amor_queso,amor_carne,amor_vegetales,amor_arroz,amor_frituras,clase
3.7093681265955802,4.724589855461464,8.595282523038476,6.697296873469601,2.372956695696853,ensalada
4.0367513218627735,4.975809522766705,7.321970859417048,9.0711067228965,7.4915272376526065,arroz_frito
5.282127260638517,7.857378247873939,6.016006639229843,4.701229605725024,2.7560039755223005,pollo_horneado
4.678533998583958,2.9818356950482148,3.3969487652441037,8.837666184691487,6.54111329601185,arroz_frito
6.866286623413569,6.1976192228132705,6.080673840571914,3.1742397384481578,5.516483363733012,pizza
5.11682250922169,7.058568592889464,5.228237190955124,3.1862835660825537,3.139987485634726,hamburguesa
4.747587164901595,2.5451259005547096,8.378411695080887,5.316420928276638,2.9494151964469397,ensalada
6.458792580148917,7.736632067473509,1.2535864034608992,2.6528101714308168,6.162134030274511,hamburguesa
5.994970817990168,3.9428176345792294,8.455120568698433,4.819059834050075,2.7990078102907177,ensalada
4.5543542963788886,9.003264644787299,5.979209381801382,8.166178978397213,2.135075786645438,pollo_horneado
4.315933701371389,5.569973639064407,9.309817071047476,8.079901095435437,3.9252186826385667,ensalada
2.8929108338756517,5.1685341997763325,5.98153327634469,8.647564734637786,7.6714247060942755,arroz_frito
7.652750038535793,5.644514143793489,6.099976798997452,5.320550992689468,5.590967512158634,pizza
2.1679985681237666,5.340964919796224,8.240257369848619,8.768705586788835,6.8007551372315245,arroz_frito
5.0321188404286685,2.320422038462837,8.156673174304464,3.923197104756966,3.347533574489652,ensalada
3.738747860121098,7.443867513111379,5.631114399066959,7.454059709738468,3.759496769183996,pollo_horneado
7.485822315494057,5.306708889583809,7.734612629356537,4.031755726062389,6.137484611095974,pizza
4.768388199215522,8.287037935939551,8.888966913592629,7.350620227059285,3.238053297685305,pollo_horneado
4.453212882399391,5.9356345843694,9.566747972220002,8.694635840437297,6.254315809689846,arroz_frito
4.395061249799303,3.806141112219678,4.773473425057658,8.449515301164078,5.721144154479379,arroz_frito
5.084390451421394,7.80559689171873,5.476587309483869,3.8624174122447124,6.536000507544664,hamburguesa
3.0434488028572444,3.9286673107806402,6.07236592473789,8.54519599658707,6.565184562395034,arroz_frito
4.436489601080121,4.087006269400575,8.77979159147867,7.276566980511285,3.256668360859805,ensalada
6.25593542851564,2.570660969305452,9.366763591581039,7.452896139737669,2.894392270307763,ensalada
3.2962355659633835,4.1554512110241015,8.614481173359456,5.739576591332685,4.497172148915022,ensalada
5.884863089031933,8.800311715137466,1.108060113382249,3.4640108827218157,7.141577398482413,hamburguesa
3.754633763058069,8.64234365683395,5.398273387503755,6.741872074081472,2.3783741602030104,pollo_horneado
4.082979191647828,5.509128933717827,7.673822620620681,5.897771960477203,3.26912811151435,ensalada
4.89779266720943,4.994057927079054,5.5333710648380485,4.920137296485217,4.4198261183474115,pizza
4.388615509300105,7.080592761563304,3.3058399611732767,8.12335618324703,4.056863348923427,pollo_horneado
2.648796982491391,7.866537023887408,9.197551028420717,7.257127409183413,4.24121291489763,pollo_horneado
5.373409428808924,8.228917688263575,4.928164028615182,3.701307474087078,5.629999595629089,hamburguesa
6.733163884606351,2.7079804096518574,8.41180148595948,5.767341072466208,2.6412215115822177,ensalada
7.567418038812631,4.633041931904512,5.072283928425603,5.001298903508759,5.9772725995115845,pizza
2.3777244959840975,4.506995069730058,5.858437168892823,8.919670995893995,6.373529916316885,arroz_frito
7.148242547488452,6.40292974590675,3.3470459841783606,4.867688094216843,6.290858171741701,pizza
3.3757029256292896,8.062289752859163,8.223224833104524,6.480423280870031,3.5610170649641892,pollo_horneado
7.762648879574732,7.207819007060351,2.99190347494441,2.187709704859221,6.085662531571358,hamburguesa
5.7132901107144205,3.2236474883989876,7.922363619046314,3.890785082428257,3.7066285937036305,ensalada
8.327936858614326,8.837580840691581,5.08299457419856,2.7858059292763766,7.731152136955432,hamburguesa
6.631526196605176,4.374628237990335,6.416423043410438,6.261435964271566,5.072377382838484,pizza
2.822331307126443,4.840679575044192,7.848191659099115,9.34928381225556,6.485489373496325,arroz_frito
4.375162743532554,5.886299520046858,6.3431806907107156,9.277752193463915,8.275157857944201,arroz_frito
8.231201647284921,7.482280604586036,2.3504781454708006,3.234056464974393,8.066853973639795,hamburguesa
5.323604281969696,4.240728924676378,8.566927374548722,6.306676739993,3.74557885063229,ensalada
8.410400751578157,7.489174786667257,4.16101741248676,4.86640969972068,7.387925363459371,pizza
7.317611371851022,5.50324075793642,5.7438579608380245,6.013396668906632,5.842490574602578,pizza
5.883577549887797,4.814388646001533,8.837689657954506,7.339942693358591,2.3045728169760666,ensalada
6.456653615594883,6.09333852709136,6.679046888517176,8.113504990741337,7.447571045830735,arroz_frito
5.613274037534602,6.922516736962548,6.463749709261951,9.120548356502733,9.250381350899655,arroz_frito
5.974753688718621,8.35927777056612,2.4403647837381,3.551801916003246,6.042408646453123,hamburguesa
5.123725795375982,4.732163424966085,8.361276813849871,7.1951631304156125,3.307304090296168,ensalada
5.586889139278179,5.39648539499793,6.843880628686929,8.483069103385523,7.125255114529381,arroz_frito
4.108766469202276,4.885460900256964,8.712535610845173,6.098771033389533,3.024999794973899,ensalada
4.1485871855260035,4.333029590492236,6.999575933537357,8.615070954863224,6.8142094984041,arroz_frito
3.00674376007113,7.691083893714648,5.5327757582491195,5.865827898448446,3.4082641079942055,pollo_horneado
7.012686080709524,4.923959636873468,4.695272871906478,4.088864130137321,4.7482103508457305,pizza
5.878057748223678,5.148700693939482,4.105170719999732,6.007029843730382,4.575469712103919,pizza
4.597382805772233,7.834448350456092,7.111773218556604,4.691817714384491,3.1585703128701486,pollo_horneado
7.42960512621475,5.495509838266827,4.010185630307009,5.754090419020389,6.887839548985051,pizza
3.623038870531811,7.569304491890573,5.73594115412094,7.116259356465803,3.7470077167143985,pollo_horneado
7.142762009690453,5.815410498140953,4.1220597624976,4.459292151447281,6.223522896840686,pizza
5.588713427295517,5.0944975932714955,5.9364935808479045,8.44174988275579,7.481317468625647,arroz_frito
6.722293971094369,5.489786909233631,3.252159822711651,3.6969749590769636,5.2666602859302385,pizza
7.352540651910811,8.882034910463293,4.2978457458002515,2.6082661385083723,9.569923137474365,hamburguesa
7.0631756363732325,3.5431416882548508,6.17792345113344,5.726547520464229,4.841026043420369,pizza
3.714286153731943,7.7314858579648575,5.497188235168259,5.219764751008468,3.303879908644915,pollo_horneado
4.340593364220255,6.621576495171506,6.343302962159575,8.95966724765635,10.044598170360391,arroz_frito
1.2870093724578182,6.205319544164432,6.583796084052071,9.052248781275406,7.133833713493312,arroz_frito
4.856591685659354,5.613999179741567,7.817951225335795,6.317632977092309,2.986393102947906,ensalada
5.403579232658279,4.139849522147047,7.968023497894254,5.096348428006176,4.501653840306342,pizza
6.747444751611391,8.544841457469287,3.8772601539444205,2.636836759135582,6.100350815874663,hamburguesa
4.1278243100608085,3.7783730776089706,9.074613582538499,6.776009809181661,4.229287895109999,ensalada
2.4734483773496994,6.9615938031358615,8.1818923243024,8.94709931567505,8.744025275692803,arroz_frito
1.6391985496821948,8.680702486773233,7.447187809363351,6.499284734611205,3.1413984042953675,pollo_horneado
7.164398328718143,5.097681088273517,6.682202631999004,5.781800039570666,5.3717535862042345,pizza
3.127886701831559,4.0848270464470495,6.773022851133556,8.73008050703344,7.533044280409147,arroz_frito
5.797910632742788,7.869029169850401,6.439344621972753,3.360232983615915,5.2725116294456145,hamburguesa
4.446479529023617,7.564889347140653,7.185813661272412,6.780933199784159,3.836905191685869,pollo_horneado
3.565614226691436,7.883025184235759,6.5871896125421125,5.3724163702097165,3.327508146051248,pollo_horneado
6.449922357233562,4.63852346109641,4.862272568057037,3.6821324183190773,4.367487336936767,pizza
8.891551396541264,7.851452067396795,5.386514047368831,1.6762949623000571,7.425865962815022,hamburguesa
2.8221761149145546,7.443827155961083,5.80219631555788,6.241885417371917,3.925183489869727,pollo_horneado
4.6451162497737375,4.184194360346307,5.157861620175706,8.188127427736179,6.542675198315969,arroz_frito
4.242187241619534,3.224075155423977,3.8281522686816136,8.837642704264928,6.5767989354046525,arroz_frito
2.684204521923404,8.712009861639345,8.054439056475061,7.758149864343725,3.1514257655163913,pollo_horneado
6.321851974166883,4.100228297180012,8.29259023298615,7.030305917161516,1.1499398156282448,ensalada
5.147178951153884,7.498154821597367,8.122562049971407,9.020262785638515,8.223249153931494,arroz_frito
4.325292319939362,7.807938700776896,5.192427894754488,3.596609900388978,4.5359893652830126,hamburguesa
7.491240589063244,7.899891370376333,0.874797284501116,2.888315375221969,7.525867111842752,hamburguesa
6.515625920477527,8.51615735931824,5.404592413269335,3.2225996785184767,6.654735076870692,hamburguesa
7.179917094742527,5.24829229557635,4.1602264952048875,4.3255432428679015,5.9829617171519915,pizza
5.349626029609574,3.547354634144542,8.30396684891523,4.936512205806564,3.875593519905343,ensalada
6.969008298416298,7.535879319932991,3.5351313481824453,2.628231507973418,7.646361111846544,hamburguesa
6.423747778912447,3.5841525634799933,8.247207237905263,6.8251898249888585,1.1581910676303009,ensalada
5.777221956785373,3.472852820315084,8.820277284408906,6.461659563779698,3.4786015614420034,ensalada
5.503692286660798,4.762410063337562,5.800863529753396,8.908011874593969,7.107424331714513,arroz_frito
7.532979572679953,8.18236109945599,2.2261703128258694,2.387909281745521,3.7157603031828317,hamburguesa
2.364146237863331,8.567330759006271,6.12448860251442,7.450022172423776,2.9666585157136476,pollo_horneado
6.359545228758055,5.308581861323031,4.573400657261457,5.091897576191576,5.9633874610545705,pizza
7.066302165268678,8.608779296537426,4.349839810597123,3.2299635715355826,6.3300220449167774,hamburguesa
4.858516134379,3.617551887280197,8.926700260105873,6.702391311905313,3.705065198505329,ensalada
5.149077777529742,3.694255836416192,8.188725824662548,4.069346487578326,2.449981814577373,ensalada
3.5681545991249886,4.720064432368311,8.110683522882947,6.078095690491144,1.800138185135065,ensalada
5.654760853812005,4.079830457704514,8.69762825301097,7.389230713871535,2.0331928987510803,ensalada
3.646632815898655,7.801523530895637,6.6522996469345825,7.402320944106336,3.6499067295841723,pollo_horneado
4.409518139189433,3.2786659845379935,8.149016453927535,4.781887949080952,1.658864455235196,ensalada
3.153990640678367,7.717770038767776,3.9626686831105538,6.200091084118453,3.2567267354726828,pollo_horneado
4.373965017829129,4.637313955528164,5.669303018424368,8.810779152983187,7.640670987246686,arroz_frito
5.368291865402779,8.126424706349773,2.9161395375765644,2.916600439216766,6.3891441052979365,hamburguesa
3.7027315259051914,3.9739198333209056,8.529520594878951,6.132746939355935,5.535991304294528,ensalada
4.677441745772102,5.285029848394094,4.706180638651489,8.294762024240702,7.488931681661526,arroz_frito
7.5863276120683505,5.272623958776133,4.377055673904228,4.192994914385206,6.045898787835877,pizza
4.5505796818843836,7.6630199447627945,6.261432487272919,5.647081816522583,3.3916838665200935,pollo_horneado
3.4473052603573517,8.202824734594783,6.8369465199748305,3.9539242339222143,2.6447106692510847,pollo_horneado
3.6560645135496297,7.179318548914223,6.408724608042573,7.4511389582623035,4.394759873406075,pollo_horneado
3.970196954737894,6.317363817597924,7.571472297182387,7.632338897966155,2.038728461442261,ensalada
4.766088584142876,5.874761423585653,3.9897802433151615,3.5904107385991617,4.074428027207636,pizza
4.294451347125956,7.491178823098718,5.001241943354766,7.503506579401705,3.7735977768355395,pollo_horneado
1.6041284217922511,5.57200435447144,5.743640664009928,8.902515263774884,8.331418553086953,arroz_frito
4.5495328519705005,3.291403765498526,4.24880609826779,8.586731578513154,6.959660727457539,arroz_frito
3.9463778207695412,4.288899375743251,8.277134725187516,4.9970290860702296,2.0696999200302524,ensalada
6.120583407988043,8.14284747244841,5.27112979454295,3.280828346028953,7.444120489968454,hamburguesa
4.070748788715855,8.637966590018193,6.5511961716552465,7.832520040790867,2.5257212063397763,pollo_horneado
3.31865050870413,5.019715528819767,6.819344198472371,8.374686357443546,6.7296973145653,arroz_frito
6.270552088129412,4.022993641216432,6.435903077046045,4.579144638141888,4.598601319211551,pizza
7.642781545480453,7.255792001437712,2.7924880131291063,1.9751557374942061,5.720325952901632,hamburguesa
3.6940327494296783,3.0326079079553336,9.079250190406738,6.880119677420913,3.7194023883643332,ensalada
7.645596073270401,4.48456017381436,6.628021890783069,4.408805591052509,6.1702595561540665,pizza
6.943923684100673,6.070927799169913,3.8923397457161673,4.299955492820252,6.4099590717633825,pizza
4.840469792815588,6.149107980288205,3.5005373229929213,3.4436484630447297,2.070538479891481,hamburguesa
5.022902603900382,7.692158480468919,5.764435432470005,2.968309999366609,4.004093177699589,hamburguesa
7.146131632661201,5.622128287380184,4.807117313435107,5.9858812667694865,6.400267720482775,pizza
2.9523584520153046,7.936186867088322,3.815656576307302,5.1754231135563025,2.699817712980443,pollo_horneado
6.454871962522982,7.547820596594613,4.630640992485519,2.3544908722681237,6.322913473750589,pizza
4.321381220975726,5.966483355665932,7.6619502741537255,6.535453107904628,2.638579710588537,ensalada
4.392162473486536,7.533558200214661,9.133274568958742,8.557154828193433,4.444219041691249,pollo_horneado
7.13889166214529,7.724010897300256,3.2012735394538803,5.1185556881282235,7.052744274945369,pizza
6.720528512931454,6.349198686586136,4.303682628309165,5.009298159246362,5.65947210831169,pizza
4.715297564794852,6.124134405869001,8.840355042117178,9.063043916351784,9.435529286753871,arroz_frito
4.884624225861431,7.347554424309346,6.124918284236182,3.3038756808928618,5.865602504111201,hamburguesa
4.749928936286203,2.9635287071559904,1.8010186975295657,8.917614355938758,7.1881440281178195,arroz_frito
4.000498613162675,8.225794494930064,6.630528925160404,5.404165514207248,2.97250499580011,pollo_horneado
2.9765951412402605,3.8750733839095792,7.428688649118123,8.374665419971466,6.601339357844149,arroz_frito
3.38624460265984,7.275101166233334,5.227919086364786,8.711834155369315,9.919164936525132,arroz_frito
3.8358981738760236,3.646500710082024,5.8778376118803335,9.097361297200438,7.323546701909372,arroz_frito
7.7980419041303906,9.089335140613583,4.825799864889694,3.176171859776554,7.844090141507263,hamburguesa
4.918906045871513,3.323471011118958,8.63950824810223,5.506099780981596,3.120023090861247,ensalada
5.068658714841353,4.658154025229657,5.306220553001125,8.146459048616373,7.662145316775564,arroz_frito
